89.879791	1.1920931	5.2318073	3.2829658	0.4180953	2006-12-25 00:00:00
36.956417	1.863752	6.4181002	4.5611344	0.98725879	2006-12-26 00:00:00
47.545375	-1.036659	4.2329537	6.1676096	0.90850982	2006-12-27 00:00:00
66.430875	-0.63332342	4.5005481	4.6501629	0.73717488	2006-12-28 00:00:00
100.49183	-4.1391612	2.4405327	5.1490083	0.24431096	2006-12-29 00:00:00
39.597125	-3.4658302	3.2448667	4.2195551	0.97709243	2006-12-30 00:00:00
85.334043	-3.8704081	4.0812492	4.3561007	0.52782686	2006-12-31 00:00:00
28.131292	-0.33166097	5.6285454	5.0477381	1	2007-01-01 00:00:00
86.794334	-0.48332443	4.962478	7.2558339	0.51184011	2007-01-02 00:00:00
88.10075	-0.0087379456	4.4540856	4.332208	0.50410486	2007-01-03 00:00:00
86.739792	1.9879255	4.9449407	3.7570957	0.52648429	2007-01-04 00:00:00
37.705333	5.8854169	8.3040473	3.9767072	0.99081847	2007-01-05 00:00:00
58.832833	11.904588	11.774472	7.0921126	0.81041083	2007-01-06 00:00:00
91.536292	3.1745951	5.3287694	5.7262292	0.47945271	2007-01-07 00:00:00
32.188542	4.0450022	6.8103029	7.176173	1	2007-01-08 00:00:00
72.643958	0.42334264	3.9642789	6.3097127	0.72406094	2007-01-09 00:00:00
67.05425	-3.3695714	2.4204785	7.2238412	0.78704557	2007-01-10 00:00:00
88.281876	-6.3774971	2.8980323	5.2835083	0.57808099	2007-01-11 00:00:00
54.730666	0.24083862	4.6746534	5.0393479	0.88836881	2007-01-12 00:00:00
57.994875	1.2008313	5.6658763	4.0113076	0.86388733	2007-01-13 00:00:00
29.859541	-1.1587407	5.0124186	2.0871506	1	2007-01-14 00:00:00
30.594958	-1.8220823	4.9998272	4.6471848	1	2007-01-15 00:00:00
82.374916	-6.8237391	2.9242316	7.3286628	0.68097763	2007-01-16 00:00:00
107.66292	-15.587913	1.1809779	6.3165676	0.40636237	2007-01-17 00:00:00
88.010708	-6.7879153	2.7329404	4.6928591	0.64347383	2007-01-18 00:00:00
46.26675	-2.1341665	4.7867837	4.8934535	0.97223069	2007-01-19 00:00:00
64.345333	-9.2399913	2.1831705	10.770081	0.85804083	2007-01-20 00:00:00
111.95404	-14.26083	1.4908073	7.1945941	0.40545468	2007-01-21 00:00:00
39.396749	-9.7083293	2.4359292	1.4338621	1	2007-01-22 00:00:00
58.967375	-7.1462463	3.1397513	2.6325444	0.90654672	2007-01-23 00:00:00
59.003417	-5.2604037	3.5257623	3.8897611	0.90964488	2007-01-24 00:00:00
75.734251	-12.802077	1.6956437	5.9463754	0.80468988	2007-01-25 00:00:00
77.891	-18.527917	0.96313119	8.2078123	0.79854961	2007-01-26 00:00:00
39.652875	-14.537084	1.6702903	2.1714205	1	2007-01-27 00:00:00
99.591917	-7.3412435	3.0900294	3.0691899	0.62879738	2007-01-28 00:00:00
86.617792	-10.604161	2.0680247	6.0282289	0.75022708	2007-01-29 00:00:00
115.57958	-10.580831	1.8438211	3.734031	0.50437765	2007-01-30 00:00:00
97.308043	-8.2174947	2.5745902	3.5475643	0.68164103	2007-01-31 00:00:00
58.364709	-6.5583341	2.9645946	3.8159564	0.94887542	2007-02-01 00:00:00
38.964542	-3.9716629	4.1260691	3.0013267	1	2007-02-02 00:00:00
103.61058	-6.0579107	2.9389788	6.8693026	0.65796988	2007-02-03 00:00:00
107.484	-11.114167	1.7612074	7.5559485	0.64395922	2007-02-04 00:00:00
75.879999	-14.78291	1.2968602	8.8926479	0.87029154	2007-02-05 00:00:00
117.94237	-12.648746	1.5336794	7.1202642	0.58053282	2007-02-06 00:00:00
110.77171	-11.505825	1.6460102	5.721608	0.65026154	2007-02-07 00:00:00
69.967166	-9.9962385	1.9924575	6.8849133	0.91685688	2007-02-08 00:00:00
85.317291	-11.611662	1.8338366	8.4132373	0.8359483	2007-02-09 00:00:00
61.358541	-10.130826	2.15402	4.1275724	0.96984124	2007-02-10 00:00:00
116.00679	-7.3949938	2.3480781	4.2281996	0.64834471	2007-02-11 00:00:00
109.77025	-8.0587474	2.3679835	7.0178206	0.70223657	2007-02-12 00:00:00
140.39896	-14.628738	1.3413754	6.6523891	0.47662488	2007-02-13 00:00:00
54.544334	-9.6466583	2.5716223	7.8868081	1	2007-02-14 00:00:00
133.14971	-13.407913	1.6424132	10.741866	0.56738026	2007-02-15 00:00:00
86.732001	-12.839573	1.7632805	8.7694918	0.86880696	2007-02-16 00:00:00
135.13533	-8.7145765	2.6014928	5.5342764	0.57020704	2007-02-17 00:00:00
86.005333	-8.0249936	2.647711	5.542688	0.88873834	2007-02-18 00:00:00
165.60692	-16.163749	1.2745244	8.0077832	0.35902716	2007-02-19 00:00:00
