!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
1979-09-08 00:00:00	4.0456723	0	10000	12.333758	76.967269	0.78523189	162.99521	4.1388889e-12
1979-09-09 00:00:00	2.0651862	0	10000	10.952928	71.299962	0.57169688	214.38179	0
1979-09-10 00:00:00	4.5004648	0	10000	12.68917	70.594336	0.58112098	209.41129	0
1979-09-11 00:00:00	5.9893397	0	10000	11.435423	73.305797	0.41242915	237.10854	0
1979-09-12 00:00:00	2.8598518	0	10000	11.634593	73.596073	0.62313917	197.30733	0
1979-09-13 00:00:00	3.875109	0	10000	15.063751	73.254356	0.49315777	214.66009	0
1979-09-14 00:00:00	6.6967327	0	10000	16.838345	93.13424	1	82.250791	2.2325e-10
1979-09-15 00:00:00	5.8188626	0	10000	14.357505	75.129701	0.57638328	196.67242	1.7016204e-11
1979-09-16 00:00:00	3.2025223	0	10000	13.131673	78.369378	0.79326679	147.26446	0
1979-09-17 00:00:00	3.8568943	0	10000	15.067508	73.739388	0.36973837	223.99221	0
1979-09-18 00:00:00	4.6655433	0	10000	15.806252	77.188405	0.46135953	208.43617	1.0486111e-12
1979-09-19 00:00:00	6.868927	0	10000	10.301256	77.83355	0.72755536	160.76583	1.2618056e-11
1979-09-20 00:00:00	3.5263014	0	10000	5.2129265	72.474253	0.41050461	220.24504	1.8046296e-11
1979-09-21 00:00:00	4.250223	0	10000	11.405843	87.51347	0.84688482	126.86396	1.1133565e-10
1979-09-22 00:00:00	3.7575063	0	10000	13.098338	89.281347	1	68.549917	1.0601157e-10
1979-09-23 00:00:00	3.5569308	0	10000	7.5845823	67.055162	0.37081649	217.91504	0
1979-09-24 00:00:00	3.1104499	0	10000	7.9254229	68.379546	0.36795733	215.64925	0
1979-09-25 00:00:00	4.1984988	0	10000	9.4258464	78.417988	0.37195996	210.61579	0
1979-09-26 00:00:00	5.2801723	0	10000	12.45709	71.297672	0.42279687	201.21862	0
1979-09-27 00:00:00	2.9289374	0	10000	12.371671	68.306783	0.37379229	205.35929	1.7324074e-11
1979-09-28 00:00:00	3.8226845	0	10000	12.542926	76.514452	0.83709883	120.75813	4.7254631e-11
1979-09-29 00:00:00	2.1712846	0	10000	16.23959	84.154773	0.51687632	176.855	1.1987037e-10
1979-09-30 00:00:00	4.5076112	0	10000	13.478754	90.811297	0.699604	145.52567	1.3668518e-10
1979-10-01 00:00:00	1.9695882	0	10000	14.213758	92.358516	0.89810878	99.869583	2.3604745e-10
1979-10-02 00:00:00	2.0743351	0	10000	15.273337	89.431743	0.70367161	140.32617	1.8545255e-10
1979-10-03 00:00:00	4.5300227	0	10000	13.777924	92.570408	0.81542458	116.75254	2.91522e-10
1979-10-04 00:00:00	3.3866337	0	10000	15.218337	86.274179	0.68706199	140.61775	3.7152777e-11
1979-10-05 00:00:00	6.8310424	0	10000	15.882097	85.588219	0.39165176	179.97312	3.0751156e-11
1979-10-06 00:00:00	7.6328905	0	10000	11.29459	78.643805	0.45272803	176.02913	5.471412e-11
1979-10-07 00:00:00	4.6877532	0	10000	10.481672	72.706513	0.72267867	133.54112	0
1979-10-08 00:00:00	8.0799798	0	10000	4.242512	77.815713	0.86921155	103.30584	2.7618056e-11
1979-10-09 00:00:00	3.1719842	0	10000	2.0629224	87.745554	1	51.975707	8.1832177e-11
1979-10-10 00:00:00	1.9146042	0	10000	1.5804217	81.507888	0.68404051	138.54996	2.0244213e-11
1979-10-11 00:00:00	3.2953567	0	10000	2.6295906	84.847654	0.90431619	91.751418	6.7195602e-11
1979-10-12 00:00:00	5.447069	0	10000	4.2858393	90.146469	1	61.329041	7.3440973e-11
1979-10-13 00:00:00	5.0498556	0	10000	6.5354248	79.519023	0.91979615	85.245877	9.2268519e-12
1979-10-14 00:00:00	5.4941613	0	10000	3.3970874	75.334901	0.86413367	97.299459	3.9027778e-12
1979-10-15 00:00:00	4.3630033	0	10000	4.468749	76.671639	0.86905872	94.706626	1.0319444e-11
1979-10-16 00:00:00	3.253439	0	10000	3.9962644	68.391593	0.5593728	147.08546	2.4629634e-12
1979-10-17 00:00:00	3.7601364	0	10000	7.0700063	73.739557	0.37806852	163.49796	5.625e-13
1979-10-18 00:00:00	3.666881	0	10000	10.080007	76.966517	0.57110845	138.48271	5.0925926e-14
1979-10-19 00:00:00	4.1826056	0	10000	8.162088	76.441216	0.56113017	139.04233	0
1979-10-20 00:00:00	4.8825159	0	10000	12.494175	88.246298	0.88862867	81.852124	0
1979-10-21 00:00:00	4.0668927	0	10000	16.694588	82.259197	0.40138306	146.25112	0
1979-10-22 00:00:00	2.8222959	0	10000	18.897502	80.116543	0.34355334	147.34116	0
1979-10-23 00:00:00	5.0778233	0	10000	17.920419	79.205124	0.27276231	148.31267	3.5763889e-12
1979-10-24 00:00:00	5.3562802	0	10000	12.058758	88.115421	0.90864514	72.946333	7.5002315e-11
1979-10-25 00:00:00	5.6228232	0	10000	3.9229268	77.707884	0.81590268	91.485125	1.8888889e-12
1979-10-26 00:00:00	4.0381407	0	10000	2.012089	67.078762	0.8503242	85.259293	0
1979-10-27 00:00:00	3.0992246	0	10000	0.24417521	67.710217	0.90712882	74.172207	0
1979-10-28 00:00:00	3.7136193	0	10000	1.4000069	83.675775	1	41.483792	1.4435186e-11
1979-10-29 00:00:00	3.6474602	0	10000	4.8075017	85.915154	0.8514461	80.719042	4.4814815e-12
1979-10-30 00:00:00	3.8174029	0	10000	4.2079241	77.910809	0.71557087	101.2105	1.0416667e-13
1979-10-31 00:00:00	2.2947445	0	10000	2.4266741	75.021815	0.32299171	140.549	0
1979-11-01 00:00:00	4.2080165	0	10000	4.6175031	76.589131	0.073235524	147.48642	0
1979-11-02 00:00:00	3.9735979	0	10000	9.2283328	94.02132	1	48.404791	8.9826388e-11
1979-11-03 00:00:00	4.6179635	0	10000	8.7087545	92.065391	1	32.131625	2.7504052e-10
1979-11-04 00:00:00	4.1101035	0	10000	3.2229197	74.31643	0.49992462	120.12492	0
1979-11-05 00:00:00	2.1549699	0	10000	3.5241727	69.3019	0.51837619	117.157	0
1979-11-06 00:00:00	3.9280861	0	10000	4.2062609	74.054621	0.47891732	118.85771	0
1979-11-07 00:00:00	2.1406395	0	10000	5.8595901	88.613727	1	30.62525	8.7847222e-13
1979-11-08 00:00:00	3.8244759	0	10000	5.5333394	81.160008	0.63746081	99.602833	0
1979-11-09 00:00:00	3.8821665	0	10000	5.3095871	76.895607	0.64963673	97.365625	1.1133102e-11
1979-11-10 00:00:00	4.9394578	0	10000	11.313338	91.024472	1	37.888374	1.0071759e-10
1979-11-11 00:00:00	1.745542	0	10000	6.9100052	78.452228	0.66422097	92.902292	6.3703704e-12
1979-11-12 00:00:00	1.8892237	0	10000	5.0800046	85.703888	0.71224852	86.456709	5.1747685e-12
1979-11-13 00:00:00	2.7271464	0	10000	4.3545878	87.843625	0.7427931	81.886417	1.8611112e-11
1979-11-14 00:00:00	4.855823	0	10000	3.7333377	87.423621	0.99562034	44.996874	1.5905093e-11
1979-11-15 00:00:00	4.3968066	0	10000	-0.35833079	75.147059	0.206238	123.59388	1.1111111e-13
1979-11-16 00:00:00	6.36003	0	10000	-2.3641622	70.251364	0.71740045	84.1375	4.575232e-12
1979-11-17 00:00:00	6.217772	0	10000	0.48250605	72.452795	0.5077019	103.44596	0
1979-11-18 00:00:00	3.9673698	0	10000	0.75584437	80.331909	0.39446926	110.07937	0
1979-11-19 00:00:00	2.5164664	0	10000	1.3362556	69.188496	0.35054274	111.88696	0
1979-11-20 00:00:00	3.5993919	0	10000	6.3475065	85.970343	0.92581804	52.104667	0
1979-11-21 00:00:00	3.2307869	0	10000	5.3258428	81.170192	0.3694247	106.79029	0
1979-11-22 00:00:00	4.1248159	0	10000	6.1020917	87.213865	1	34.315	9.4791667e-13
1979-11-23 00:00:00	3.1371836	0	10000	11.699174	83.459471	0.51910529	92.345374	1.3761574e-12
1979-11-24 00:00:00	4.5490596	0	10000	12.931674	88.105292	0.39741982	98.519042	2.5186343e-11
1979-11-25 00:00:00	2.8576352	0	10000	12.751672	92.43168	0.82182131	60.846418	6.3351853e-11
1979-11-26 00:00:00	8.521212	0	10000	13.629174	94.637552	0.92543491	47.325833	1.4631018e-10
1979-11-27 00:00:00	7.1857966	0	10000	7.0508375	71.825579	0.64411159	80.924001	1.0547454e-11
1979-11-28 00:00:00	5.4986286	0	10000	5.5170888	71.646173	0.7215698	73.029875	0
1979-11-29 00:00:00	6.6769031	0	10000	0.14167557	55.572597	0.80645307	64.481125	0
1979-11-30 00:00:00	6.0137884	0	10000	-0.65124486	56.745357	0.8115175	63.440624	0
1979-12-01 00:00:00	2.7892138	0	10000	-1.1162501	51.613221	0.59247098	85.206834	0
1979-12-02 00:00:00	6.4886108	0	10000	-3.1054011	63.559197	0.93089558	47.804626	6.3194444e-13
1979-12-03 00:00:00	5.2384721	0	10000	-4.708328	64.538243	0.22697577	105.29383	0
1979-12-04 00:00:00	5.8692244	0	10000	-1.6791634	62.772736	0.6186985	80.956542	5.2314815e-12
1979-12-05 00:00:00	5.5827711	0	10000	-0.60873769	69.670376	0.74258005	68.397374	2.0740741e-12
1979-12-06 00:00:00	4.0292837	0	10000	2.3375081	76.24313	0.3400481	97.090332	1.777662e-11
1979-12-07 00:00:00	3.6486834	0	10000	2.4379199	80.81099	0.48569412	88.180749	5.2662038e-11
1979-12-08 00:00:00	8.4748641	0	10000	-0.54499537	64.452857	0.96423436	41.570541	0
1979-12-09 00:00:00	7.3853593	0	10000	-5.3191602	47.176812	0.72045765	70.197667	0
1979-12-10 00:00:00	5.0970273	0	10000	-2.5229134	62.371766	0.50107515	87.48921	0
1979-12-11 00:00:00	4.9255603	0	10000	1.6316734	67.978297	0.35627066	94.571791	0
1979-12-12 00:00:00	4.5624934	0	10000	5.6025101	72.621862	0.81354181	57.787833	3.0929399e-11
1979-12-13 00:00:00	4.6910074	0	10000	-2.1629115	80.864092	0.71085515	68.960208	2.5949075e-11
1979-12-14 00:00:00	4.4923678	0	10000	-6.1874921	81.240041	0.44487198	89.896209	1.3935185e-12
1979-12-15 00:00:00	3.7728213	0	10000	-7.352081	82.617392	0.40685342	91.990666	1.0277778e-12
1979-12-16 00:00:00	5.5108348	0	10000	-0.77082799	92.44793	0.79243731	59.892	2.1693287e-11
1979-12-17 00:00:00	10.331843	0	10000	-7.4412407	72.292553	0.48300838	87.381417	4.3159721e-11
1979-12-18 00:00:00	7.6777288	0	10000	-12.855823	50.819268	0.79010568	61.781167	0
1979-12-19 00:00:00	2.8746871	0	10000	-13.77208	43.884606	0.43281037	91.42346	0
1979-12-20 00:00:00	2.6156832	0	10000	-11.327495	71.560712	0.25313865	99.002	0
1979-12-21 00:00:00	2.888897	0	10000	-8.2141645	81.612959	0.27207569	97.738916	0
1979-12-22 00:00:00	3.8612851	0	10000	-4.6620862	91.147001	0.42286864	90.006917	1.5474537e-12
1979-12-23 00:00:00	3.1690497	0	10000	-1.1820829	94.597475	0.98152546	37.762251	1.7377315e-11
1979-12-24 00:00:00	2.7721052	0	10000	2.4841731	95.027615	0.53249117	81.648584	8.5202547e-11
1979-12-25 00:00:00	5.1916154	0	10000	3.8329191	96.573529	1	28.676042	2.3212848e-10
1979-12-26 00:00:00	5.5910876	0	10000	1.8633425	88.102402	0.67398869	71.189917	1.162037e-12
1979-12-27 00:00:00	9.7868956	0	10000	-1.2191617	76.294768	0.79128246	60.818791	0
1979-12-28 00:00:00	11.148308	0	10000	-3.6283274	70.704996	0.31464192	96.88625	0
1979-12-29 00:00:00	9.4909499	0	10000	-2.2937416	70.508351	0.2971841	97.719292	0
1979-12-30 00:00:00	9.0335695	0	10000	-3.5433309	71.405381	0.50271263	87.146001	0
1979-12-31 00:00:00	5.5945934	0	10000	-7.2633258	64.775986	0.31343254	98.775418	0
1980-01-01 00:00:00	1.7186981	0	10000	-4.7783264	68.697244	0.49172985	88.931208	0
1980-01-02 00:00:00	3.7829223	0	10000	-3.625413	76.431979	0.51777053	87.187544	0
1980-01-03 00:00:00	7.3372924	0	10000	-7.8395777	51.777481	0.51191225	89.231416	0
1980-01-04 00:00:00	4.200732	0	10000	-9.5808294	50.389456	0.4526949	93.956083	0
1980-01-05 00:00:00	5.0197285	0	10000	-7.6366549	50.87389	0.68772016	75.381668	0
1980-01-06 00:00:00	4.3563783	0	10000	-11.097904	59.459587	0.45152899	95.172416	4.5324074e-12
1980-01-07 00:00:00	8.0301284	0	10000	-4.6054113	74.777976	0.93559972	47.033459	3.7997685e-12
1980-01-08 00:00:00	6.904153	0	10000	-4.0220779	56.884219	0.76052533	68.906667	4.6412037e-13
1980-01-09 00:00:00	4.342899	0	10000	-5.48166	57.652347	0.58711679	86.471001	0
1980-01-10 00:00:00	3.6086904	0	10000	-6.6791621	54.254465	0.58997207	87.113	1.6921296e-12
1980-01-11 00:00:00	9.0997726	0	10000	-0.79166133	83.42045	1	34.629167	6.4216435e-11
1980-01-12 00:00:00	10.699649	0	10000	-1.8316597	60.054641	0.74161005	72.918416	6.2449074e-11
1980-01-13 00:00:00	5.1462772	0	10000	-6.4095787	44.213183	0.58614525	89.899333	0
1980-01-14 00:00:00	4.7980366	0	10000	-1.1820791	83.573268	1	30.195458	5.8564815e-12
1980-01-15 00:00:00	5.1529958	0	10000	1.7166738	92.005449	0.62632656	85.075417	1.4050926e-12
1980-01-16 00:00:00	4.5155159	0	10000	-3.3070765	65.962287	0.45135209	102.14179	0
1980-01-17 00:00:00	3.3222974	0	10000	-3.8079119	70.473599	0.71282945	79.566583	1.6898148e-13
1980-01-18 00:00:00	2.5089537	0	10000	-0.33124771	86.828553	0.71023397	79.626833	9.2592593e-14
1980-01-19 00:00:00	5.2997978	0	10000	0.48625336	83.488395	0.75578002	75.196415	0
1980-01-20 00:00:00	8.9638371	0	10000	-3.7845787	54.585943	0.7484683	78.277874	0
1980-01-21 00:00:00	9.2872927	0	10000	-8.2449936	47.76719	0.67861697	87.777916	1.361574e-11
1980-01-22 00:00:00	4.3150993	0	10000	-6.8504153	70.259674	0.90550966	58.711291	2.8028935e-11
1980-01-23 00:00:00	3.5018801	0	10000	-2.7633334	86.186095	0.79244197	74.344583	3.3275463e-12
1980-01-24 00:00:00	9.6318077	0	10000	-12.736661	64.969588	0.94216876	54.787459	2.5115741e-13
1980-01-25 00:00:00	7.0515026	0	10000	-12.86999	73.208378	0.41446526	116.20479	0
1980-01-26 00:00:00	7.7572823	0	10000	-10.413326	75.453672	0.62920992	97.953042	0
1980-01-27 00:00:00	5.5022251	0	10000	-8.0399905	78.917822	0.53550227	108.13521	0
1980-01-28 00:00:00	6.2747994	0	10000	-7.5437403	76.491062	0.88183622	66.487918	0
1980-01-29 00:00:00	6.9158498	0	10000	-9.6087453	69.101149	0.67620244	96.014417	0
1980-01-30 00:00:00	9.9262678	0	10000	-14.684578	57.714016	0.78003214	84.166709	0
1980-01-31 00:00:00	7.9520773	0	10000	-15.594576	64.03398	0.56688476	111.43608	0
1980-02-01 00:00:00	9.4093887	0	10000	-15.18958	66.942242	0.76916902	87.669125	0
1980-02-02 00:00:00	9.7284359	0	10000	-15.89291	63.786756	0.49496881	121.33383	0
1980-02-03 00:00:00	8.2501362	0	10000	-15.172493	66.00404	0.80630911	84.268332	0
1980-02-04 00:00:00	6.0334932	0	10000	-12.592911	68.259138	0.85358433	77.559001	0
1980-02-05 00:00:00	5.9233596	0	10000	-11.554579	70.056109	0.86296198	76.844374	0
1980-02-06 00:00:00	2.446808	0	10000	-8.4712407	66.249244	0.63097092	111.46096	0
1980-02-07 00:00:00	4.3667672	0	10000	-5.2570773	69.249054	0.7466075	96.590083	0
1980-02-08 00:00:00	6.6483408	0	10000	-7.2241603	67.216325	0.37617766	139.67958	0
1980-02-09 00:00:00	4.2903446	0	10000	-8.3091619	69.845729	0.52104142	128.33709	0
1980-02-10 00:00:00	4.4214881	0	10000	-7.7766543	61.896153	0.74690095	100.67246	0
1980-02-11 00:00:00	2.6528153	0	10000	-8.856665	65.707744	0.78184778	96.390874	0
1980-02-12 00:00:00	4.0202418	0	10000	-5.8104131	70.77202	0.94084726	68.400333	0
1980-02-13 00:00:00	5.5982671	0	10000	-5.5033312	56.470244	0.74094814	105.233	3.4722222e-13
1980-02-14 00:00:00	4.2461033	0	10000	-4.2154144	66.308105	0.94794582	68.572833	2.2939815e-12
1980-02-15 00:00:00	5.1057644	0	10000	-5.9345802	66.329645	0.72030012	110.86625	2.0682871e-11
1980-02-16 00:00:00	4.0710161	0	10000	-5.7074964	84.677216	0.78036212	101.772	1.2127662e-10
1980-02-17 00:00:00	8.3455922	0	10000	-11.454157	70.404596	0.76374336	106.96925	2.8935185e-13
1980-02-18 00:00:00	5.4736853	0	10000	-9.6091611	75.627605	0.4506674	153.85008	0
1980-02-19 00:00:00	4.0491048	0	10000	-5.3433276	74.01323	0.67277409	126.02892	0
1980-02-20 00:00:00	2.873687	0	10000	-1.6324918	69.12134	0.53117844	147.00967	0
1980-02-21 00:00:00	5.1003627	0	10000	-1.2254077	80.144613	0.83069685	100.08025	0
1980-02-22 00:00:00	5.4657974	0	10000	-7.2833262	82.445242	0.98456432	68.647499	7.0633102e-11
1980-02-23 00:00:00	4.1904851	0	10000	-2.5587372	88.959494	0.70222934	126.48292	3.153125e-11
1980-02-24 00:00:00	3.1483068	0	10000	-1.8258308	89.904471	1	56.102333	0
1980-02-25 00:00:00	4.2828663	0	10000	-2.4562388	72.802061	0.74286466	123.12375	0
1980-02-26 00:00:00	7.8205026	0	10000	-9.5924947	67.049795	0.69837091	134.32392	2.1724537e-12
1980-02-27 00:00:00	3.9163476	0	10000	-12.395833	75.79104	1	59.086959	4.6180556e-13
1980-02-28 00:00:00	4.7705989	0	10000	-8.6449951	75.854012	0.86657499	102.95408	1.0689815e-11
1980-02-29 00:00:00	9.0346552	0	10000	-15.484583	55.002581	0.88513801	100.93833	3.8194444e-14
1980-03-01 00:00:00	8.2297482	0	10000	-16.304581	62.342822	0.19184938	203.17433	0
1980-03-02 00:00:00	5.1435119	0	10000	-15.084993	65.911114	0.073620293	209.70096	0
1980-03-03 00:00:00	4.6538359	0	10000	-11.441659	61.187329	0.12911876	210.24408	0
1980-03-04 00:00:00	3.309284	0	10000	-5.7824972	66.046226	0.32744158	198.71529	0
1980-03-05 00:00:00	4.1373418	0	10000	-2.4366618	82.836346	1	62.30325	2.5054399e-11
1980-03-06 00:00:00	5.7381633	0	10000	-2.3191615	76.381063	0.31003616	203.40062	5.1435185e-12
1980-03-07 00:00:00	3.2328251	0	10000	-1.9462443	79.238615	0.89257775	105.6715	1.15625e-12
1980-03-08 00:00:00	3.226359	0	10000	0.094589488	92.187975	1	76.629874	2.6648148e-10
1980-03-09 00:00:00	5.3833283	0	10000	-1.3491615	82.472638	0.81314467	127.61067	3.3923611e-12
1980-03-10 00:00:00	5.2656164	0	10000	-0.71124624	62.9551	0.56651789	180.12763	0
1980-03-11 00:00:00	8.5438836	0	10000	-2.2483187	73.086183	0.87905342	114.46871	2.7002431e-10
1980-03-12 00:00:00	10.872648	0	10000	-10.905825	54.13915	0.65618143	170.01108	1.9467593e-12
1980-03-13 00:00:00	5.8987573	0	10000	-8.6554067	63.595646	0.34136273	219.72358	9.3009259e-12
1980-03-14 00:00:00	8.5278843	0	10000	-2.4183283	89.001735	1	64.836333	1.7143287e-10
1980-03-15 00:00:00	12.33448	0	10000	-7.4337448	70.884277	0.88417061	119.12296	2.8460648e-12
1980-03-16 00:00:00	6.0347422	0	10000	-8.9524953	73.339235	0.2121829	237.88308	5.8784722e-12
1980-03-17 00:00:00	6.0650587	0	10000	-0.64207052	79.635491	0.8392394	132.31563	5.5375e-11
1980-03-18 00:00:00	7.8441912	0	10000	1.9041751	79.451771	0.91771434	110.97496	2.239676e-10
1980-03-19 00:00:00	6.6418641	0	10000	-1.6579091	59.698961	0.43937184	219.63504	0
1980-03-20 00:00:00	3.5304229	0	10000	2.3208443	65.867382	0.66028736	180.11529	0
1980-03-21 00:00:00	9.5225788	0	10000	1.8170931	89.162856	1	80.947875	1.7800231e-10
1980-03-22 00:00:00	8.2971357	0	10000	0.67750575	77.984375	0.52952306	209.23979	5.3565973e-11
1980-03-23 00:00:00	5.5481224	0	10000	2.0158376	73.148674	0.6048648	196.68817	0
1980-03-24 00:00:00	2.9442338	0	10000	1.5287529	73.23326	0.43833174	228.16013	1.2141204e-12
1980-03-25 00:00:00	3.3321549	0	10000	1.3187525	80.689857	1	58.855376	2.4540509e-11
1980-03-26 00:00:00	5.5437528	0	10000	1.5741732	78.915114	0.9830883	98.475834	3.6782407e-12
1980-03-27 00:00:00	2.9472224	0	10000	1.9541756	78.795377	1	63.428499	0
1980-03-28 00:00:00	2.6037974	0	10000	4.9291766	68.031552	0.87232417	135.83075	7.1805556e-12
1980-03-29 00:00:00	2.4605938	0	10000	5.4629189	82.726948	0.89759635	129.61054	5.3498842e-11
1980-03-30 00:00:00	3.1691589	0	10000	3.9625094	89.422438	1	68.725916	4.9241898e-11
1980-03-31 00:00:00	3.7998681	0	10000	3.0525083	66.170551	0.57086288	221.36367	0
1980-04-01 00:00:00	1.680361	0	10000	3.1237567	53.020309	0.36650344	260.05042	1.5701389e-11
1980-04-02 00:00:00	3.4413282	0	10000	4.4270938	61.286977	0.93457254	123.44275	4.7037037e-12
1980-04-03 00:00:00	3.1939723	0	10000	4.1004234	59.069551	0.34939046	265.69175	3.4953704e-12
1980-04-04 00:00:00	4.8204412	0	10000	3.0608434	82.767814	1	73.56625	1.5016088e-10
1980-04-05 00:00:00	6.0254766	0	10000	3.5125036	77.386645	0.96536271	114.92983	1.4467593e-12
1980-04-06 00:00:00	4.7376098	0	10000	3.9979289	56.219188	0.43992475	259.19725	0
1980-04-07 00:00:00	7.1624134	0	10000	4.38626	59.036942	0.71968647	197.88083	0
1980-04-08 00:00:00	6.3963021	0	10000	4.4245888	87.707347	1	95.741542	4.6458338e-12
1980-04-09 00:00:00	8.955695	0	10000	6.5075012	93.371359	1	79.118834	1.9646875e-10
1980-04-10 00:00:00	5.6859347	0	10000	9.3037481	89.77291	0.83402962	162.2685	4.2571991e-10
1980-04-11 00:00:00	3.8259215	0	10000	8.0429156	76.15116	0.86406277	155.57337	4.3576389e-12
1980-04-12 00:00:00	4.4874209	0	10000	8.2000036	72.507831	0.82919956	168.709	4.2106481e-12
1980-04-13 00:00:00	6.7165103	0	10000	7.8929255	67.943722	0.5051866	257.21929	2.3287037e-12
1980-04-14 00:00:00	5.4708652	0	10000	3.3095922	80.621905	1	83.57621	3.4921298e-11
1980-04-15 00:00:00	6.4446566	0	10000	10.57834	77.398642	0.76722431	190.35088	6.9140047e-11
1980-04-16 00:00:00	6.1132287	0	10000	3.9991725	65.60809	1	84.60125	2.3483796e-12
1980-04-17 00:00:00	6.6808661	0	10000	0.36042302	50.442307	0.34460934	299.412	0
1980-04-18 00:00:00	3.8215126	0	10000	3.1679207	62.165036	0.93384341	140.16354	0
1980-04-19 00:00:00	2.9195911	0	10000	6.5237569	59.578056	0.55082455	259.97425	0
1980-04-20 00:00:00	4.1737274	0	10000	11.161675	52.58177	0.74456073	207.08333	1.6730324e-11
1980-04-21 00:00:00	5.7979323	0	10000	7.9537534	59.475647	0.42586934	288.316	8.1481481e-13
1980-04-22 00:00:00	5.2695969	0	10000	1.7179212	62.674098	0.92469369	147.72921	0
1980-04-23 00:00:00	5.6674432	0	10000	4.605839	81.914344	0.98034613	123.74596	0
1980-04-24 00:00:00	2.7786748	0	10000	9.024174	75.046711	0.43040134	289.05383	0
1980-04-25 00:00:00	4.2610562	0	10000	8.7891747	82.656935	0.98395117	122.02763	3.6613426e-11
1980-04-26 00:00:00	2.8591905	0	10000	8.651679	83.899078	0.8435623	177.84717	3.0746528e-11
1980-04-27 00:00:00	3.6319441	0	10000	9.3558365	77.958843	0.70839273	224.45387	2.2435185e-11
1980-04-28 00:00:00	7.5342015	0	10000	4.8637533	91.812837	1	71.832999	5.2304399e-11
1980-04-29 00:00:00	5.8027203	0	10000	4.7708361	92.411482	1	90.823918	7.8980326e-11
1980-04-30 00:00:00	2.4045098	0	10000	9.6258395	82.610515	0.38850418	303.86087	1.6435185e-12
1980-05-01 00:00:00	2.8950807	0	10000	11.580002	83.021533	0.70255468	228.1835	4.9652778e-12
1980-05-02 00:00:00	2.4046076	0	10000	10.972513	77.241242	0.80892469	195.22775	0
1980-05-03 00:00:00	3.7664924	0	10000	13.190837	62.553269	0.46676329	293.94333	0
1980-05-04 00:00:00	6.7407834	0	10000	8.2858355	54.281192	0.43363424	307.75358	4.8611111e-13
1980-05-05 00:00:00	2.6160605	0	10000	9.2504211	60.068982	0.7677129	215.95075	0
1980-05-06 00:00:00	3.8458758	0	10000	11.267501	74.006102	0.70075106	235.66354	8.7415508e-11
1980-05-07 00:00:00	5.567553	0	10000	9.6191714	83.93843	0.53653505	282.28488	4.1886575e-11
1980-05-08 00:00:00	1.9148525	0	10000	7.235006	87.017873	1	116.65271	7.2549769e-11
1980-05-09 00:00:00	4.3699606	0	10000	7.2191699	72.717125	0.9000655	168.04575	1.556713e-12
1980-05-10 00:00:00	4.4647182	0	10000	7.4433367	69.076463	0.73300913	232.17367	6.8194444e-12
1980-05-11 00:00:00	5.4557559	0	10000	11.186669	75.041319	0.89663359	169.75317	4.1064815e-12
1980-05-12 00:00:00	3.4372749	0	10000	12.460836	83.503544	0.94920754	146.25113	7.0162037e-12
1980-05-13 00:00:00	2.7326504	0	10000	12.562922	87.943473	1	87.356917	1.9386574e-11
1980-05-14 00:00:00	4.438459	0	10000	10.256671	79.02874	0.81865264	203.00104	8.1597222e-13
1980-05-15 00:00:00	3.7754017	0	10000	8.1766678	74.218358	0.96787848	142.52925	0
1980-05-16 00:00:00	4.8121798	0	10000	9.8812564	68.350273	0.80142648	212.69592	0
1980-05-17 00:00:00	2.988882	0	10000	11.77959	59.717373	0.49959894	306.99058	0
1980-05-18 00:00:00	6.9312523	0	10000	10.107921	86.83661	1	91.054167	6.5729171e-11
1980-05-19 00:00:00	3.7574438	0	10000	14.44375	81.526919	0.77763763	217.82708	7.6412037e-12
1980-05-20 00:00:00	2.3115559	0	10000	15.232924	69.066752	0.51185599	300.99162	0
1980-05-21 00:00:00	3.3454749	0	10000	12.778755	76.19678	0.6150491	275.40208	1.7060185e-12
1980-05-22 00:00:00	4.98943	0	10000	16.992506	66.889993	0.46497124	311.96334	0
1980-05-23 00:00:00	2.2610406	0	10000	18.610424	63.303614	0.51997055	299.02754	1.2482639e-11
1980-05-24 00:00:00	1.6610354	0	10000	18.825006	66.030265	0.49716349	304.06029	0
1980-05-25 00:00:00	6.0744928	0	10000	13.983753	63.219454	0.49193057	312.95729	4.6497685e-11
1980-05-26 00:00:00	6.3415383	0	10000	8.4020884	68.118949	0.7932311	223.05354	0
1980-05-27 00:00:00	6.0144487	0	10000	9.2195831	66.528444	0.5670119	298.83604	0
1980-05-28 00:00:00	4.470557	0	10000	8.808758	64.847288	0.61238663	286.93529	0
1980-05-29 00:00:00	2.1918806	0	10000	11.356254	66.733944	0.69402101	258.92613	0
1980-05-30 00:00:00	4.3015851	0	10000	14.711679	62.481379	0.56531775	296.88133	0
1980-05-31 00:00:00	4.861295	0	10000	15.963338	80.137144	0.83104201	202.51975	3.0173611e-12
